11004.475420000002,120
8549.189920000006,93
7183.363660000003,80
7757.469020000004,90
4882.87762,59
4633.367440000002,53
3085.563320000002,39
2727.145580000001,33
1526.6688200000006,22
1453.2297000000003,22
1353.439860000001,20
1146.7786400000005,18
1059.9874200000004,16
1758.505900000001,23
