104.084,30.63
104.052,30.688
103.974,30.68
104.052,30.55
104.15,30.64
104.016,30.658
103.95533333333333,30.574
103.97,30.654
104.1,30.714
104.118,30.786
104.136,30.716
104.016,30.728
103.962,30.55
103.98,30.676
103.962,30.75
104.108,30.72
103.976,30.572
104.06,30.65
104.038,30.666
104.064,30.664
104.088,30.782
104.078,30.674
103.99,30.606
104.122,30.736
103.992,30.704
104.066,30.792
104.042,30.562
104.098,30.614
104.046,30.766
103.988,30.752
