7805.12612,90
5962.98052,70
4963.41996,60
5718.45312,67
3437.13332,44
3102.5198,39
2033.95412,29
1875.07084,27
993.72488,16
912.8988,16
808.82156,15
663.28992,11
670.13184,11
1155.91792,18
