16135.123239999995,180
12562.384959999996,140
10611.456319999996,120
12021.574439999997,134
7459.396239999996,88
6829.950679999999,79
4733.727239999997,58
4343.486079999999,53
2465.0906399999985,33
2371.584599999999,32
2099.047519999999,30
1903.0306799999992,27
1736.3482399999994,23
2779.415319999999,35
