7793.07452,91
6149.42272,70
5227.78056,60
6105.48492,68
3578.44508,43
3421.18944,40
2284.77692,29
1906.58284,24
995.51192,15
968.35784,14
862.37876,15
667.9254,12
661.3634,11
1115.04224,17
