10909.879420000005,121
8872.784920000006,93
7329.145660000003,80
8518.404620000005,90
5105.251420000001,59
4546.094440000002,53
3210.2531600000007,38
2916.2879400000015,35
1538.8080200000006,22
1499.51552,21
1358.7678600000013,20
1070.5010800000005,16
1057.8912200000002,15
1751.78782,24
