7651.24232,90
5985.76132,70
5157.57696,60
5892.44772,68
3590.01812,44
3083.56164,40
2077.37012,29
1936.94156,25
884.41532,17
902.16068,14
882.00528,14
742.81204,11
682.37232,12
1167.44872,18
